新竹市東區忠孝路
新竹市東區光復路二段
新竹市東區食品路
新竹市北區北大路
新竹市東區食品路
新竹市北區北大加油站入口處
新竹市東區東光路
新竹市東區東光路
新竹市東區光復路二段
新竹市東區金城一路
新竹市東區經國路一段
新竹市東區公道五路二段
新竹市東區學府路
新竹市北區東大路三段
新竹市北區中華路三段
新竹市北區公道五路五段
新竹市東區食品路
新竹市北區四維路
新竹市東區東大路一段
新竹市東區建功一路
新竹市北區大同路
新竹市東區公道五路一段
新竹市東區光復路一段
新竹市北區武陵路
新竹市香山區大庄路
新竹市東區關東路
新竹市東區西大路
新竹市北區
新竹市香山區延平路
新竹市東區西大路
新竹市東區園區一路
新竹市東區三民路
新竹市東區民權路
新竹市東區忠孝路
新竹市北區光華二街
新竹市東區園區二路
新竹市北區武陵路
新竹市東區園區二路
新竹市東區經國路一段
新竹市東區食品路
新竹市東區光復路一段
新竹市東區東南街53巷
新竹市東區光復路一段
新竹市東區慈雲路
新竹市香山區國道3號
新竹市香山區牛埔路
新竹市東區南大路
新竹市東區金山寺路
新竹市東區介壽路
新竹市東區明湖路
新竹市北區東大路二段
新竹市北區武陵路
新竹市北區東大路一段
新竹市東區高峰路
新竹市東區寶山路
新竹市東區自由路
新竹市北區西大路
新竹市北區東大路三段
新竹市香山區中華路四段
新竹市東區學府路
新竹市北區西門街
新竹市東區南大路
新竹市北區西大路
新竹市北區光華北街
新竹市北區鐵道路二段
新竹市香山區中華路五段
新竹市東區中央路
新竹市北區東大路三段
新竹市東區中華路二段
新竹市東區西大路
新竹市東區明湖路
新竹市東區建功二路
新竹市東區明湖路
新竹市北區東大路三段
新竹市東區忠孝路
新竹市東區力行三路
新竹市東區金山街
新竹市東區園區二路
新竹市北區西大路
新竹市北區鐵道路二段
新竹市北區湳雅街311巷
新竹市東區光復路一段
新竹市東區公道五路三段
新竹市東區水源街
新竹市東區花園街
新竹市北區中正路
新竹市東區竹蓮街
新竹市北區北大路
新竹市東區中央路
新竹市東區園區三路
新竹市東區南大路
新竹市東區仁愛街
新竹市東區中華路二段
新竹市東區金山街
新竹市東區三民路
新竹市東區明湖路
新竹市北區武陵路
新竹市香山區中華路四段
新竹市東區東門圓環勝利路
新竹市東區中華路二段
新竹市東區光復路一段
新竹市東區公道五路二段
新竹市東區研發六路
新竹市北區中山路
新竹市北區西大路
新竹市東區林森路
新竹市東區國道1號
新竹市東區林森路
新竹市東區學府路
新竹市東區林森路
新竹市東區光復路二段
新竹市東區西大路
新竹市東區明湖路
新竹市北區北大路
新竹市東區公道五路
新竹市東區工業東二路
新竹市北區鐵道路二段
新竹市東區建新路
新竹市東區中央路
新竹市東區關東路
新竹市東區東大路一段
新竹市東區食品路
新竹市北區中山路
新竹市香山區中華路
新竹市東區東門街
新竹市東區民主路
新竹市香山區南隘路一段
新竹市北區湳雅街
新竹市北區東大路二段
新竹市東區光復路一段
新竹市東區公道五路二段
新竹市東區鐵道路二段
新竹市東區國道1號
新竹市東區南大路
新竹市東區林森路
新竹市香山區西濱快速道路
新竹市香山區虎林街107巷
新竹市東區公道五路二段
新竹市東區明湖路
新竹市東區食品路
新竹市東區光復路二段
新竹市東區中華路二段
新竹市東區台大醫院大門口
新竹市東區博愛街
新竹市北區世界街
新竹市東區中華路二段
新竹市東區光復路一段
新竹市香山區經國路三段
新竹市北區湳雅街
新竹市東區民族路
新竹市東區仁愛街18巷
新竹市香山區中華路四段
新竹市北區中正路
新竹市東區光復路一段
新竹市東區經國路一段
新竹市東區研新四路
新竹市東區中華路二段
新竹市東區民族路
新竹市東區公園路
新竹市東區明湖路
新竹市東區經國路一段
新竹市北區武陵路
新竹市東區民享街
新竹市東區自由路
新竹市東區文昌街
新竹市東區光復路
新竹市東區光復路一段
新竹市北區東大路四段
新竹市東區力行二路
新竹市東區民生路
新竹市北區竹光路
新竹市北區經國路二段
新竹市東區光復路二段
新竹市東區經國路一段
新竹市東區力行路
新竹市北區西大路
新竹市北區經國路二段
新竹市東區埔頂路
新竹市東區光復路二段
新竹市東區光復路二段
新竹市東區公道五路二段
新竹市東區建功一路
新竹市北區中正路
新竹市東區光復路一段
新竹市東區公道五路
新竹市東區中華路一段
新竹市東區園區三路
新竹市北區成德路
新竹市香山區華江街
新竹市東區光復路
新竹市東區經國橋
新竹市東區忠孝路
新竹市東區光復路二段
新竹市香山區元培街
新竹市東區新安路
新竹市北區東大路三段
新竹市東區園區三路
新竹市東區食品路
新竹市東區寶山路
新竹市東區中華路一段
新竹市東區中央路
新竹市東區南大路
新竹市北區水田街
新竹市香山區中山路
新竹市東區研發二路
新竹市北區世界街
新竹市東區世界街
新竹市東區光復路
新竹市東區光復路一段
新竹市東區光復路二段
新竹市東區光復路一段
新竹市東區大學路
新竹市北區中華路一段
新竹市東區南大路
新竹市香山區牛埔東路
新竹市東區明湖路
新竹市東區新源街
新竹市東區光復路二段
新竹市北區中正路
新竹市香山區牛埔東路
新竹市東區公道五路二段
新竹市東區南大路
新竹市東區建新路
新竹市東區博愛街
新竹市東區西大路
新竹市東區民族路
新竹市東區光復路一段
新竹市北區東大路四段
新竹市北區武陵路
新竹市東區寶山路
新竹市東區建功一路
新竹市香山區牛埔南路
新竹市東區公道五路
新竹市香山區中華路五段
新竹市東區食品路
新竹市東區園區三路
新竹市北區湳雅街150巷
新竹市東區金山街
新竹市東區食品路
新竹市北區中正路
新竹市東區學府路
新竹市北區成功路
新竹市東區中華路一段
新竹市東區明湖路
新竹市東區光復路一段
新竹市北區中山路
新竹市北區西大路
新竹市北區西大路
新竹市東區慈雲路
新竹市北區中山路
新竹市北區西大路
新竹市東區園區一路
新竹市東區光復路一段
新竹市東區研發二路
新竹市東區田美二街
新竹市東區國華街
新竹市北區東西向武陵匝道口往西
新竹市東區明湖路
新竹市香山區牛埔東路
新竹市東區明湖路
新竹市東區經國路二段
新竹市東區公道五路
新竹市北區北新街
新竹市東區園區一路
新竹市東區園區三路
新竹市香山區竹香北路
新竹市東區介壽路
新竹市香山區中華路六段
新竹市東區光復路二段
新竹市北區東大路三段
新竹市東區建功一路
新竹市東區東大路一段
新竹市北區和福街
新竹市東區西大路
新竹市北區溪洲橋往竹北方向
新竹市東區中正路
新竹市東區北大路
新竹市東區新安路
新竹市東區體育街
新竹市東區經國路一段
新竹市東區復興路
新竹市東區中華路一段
新竹市北區東大路
新竹市東區經國路一段
新竹市東區寶山路
新竹市東區園區一路
新竹市東區中華路二段
新竹市北區東大路二段
新竹市東區金山街
新竹市香山區元培街
新竹市東區柴橋路
新竹市香山區竹香北路
新竹市東區南大路
新竹市北區武陵路
新竹市北區東大路二段
新竹市東區民生路
新竹市香山區牛埔路
新竹市東區中華路一段
新竹市東區忠孝路
新竹市北區東大路二段
新竹市東區中央路
新竹市北區湳雅街
新竹市北區西大路
新竹市東區高峰路
新竹市東區力行六路
新竹市香山區牛埔南路
新竹市東區經國路一段
新竹市北區北大路
新竹市東區公道五路二段
新竹市東區園區一路
新竹市香山區牛埔東路
新竹市北區北大路
新竹市北區經國路二段
新竹市東區經國路一段
新竹市東區力行三路
新竹市東區食品路
新竹市香山區海埔路
新竹市東區園區二路
新竹市東區東山街27巷
新竹市東區經國路一段
新竹市北區中華路三段
新竹市北區牛埔路
新竹市東區園區一路
新竹市東區南大路
新竹市東區埔頂路
新竹市東區經國路一段
新竹市香山區牛埔東路
新竹市香山區中華路四段
新竹市東區埔頂路
新竹市香山區中山路
新竹市北區西大路
新竹市東區公道五路二段
新竹市東區光復路二段
新竹市東區公道五路二段
新竹市東區光復路一段
新竹市東區世界街
新竹市北區武陵路
新竹市北區光華北街
新竹市東區中央路
新竹市北區經國路二段
新竹市東區中華路
新竹市北區林森路
新竹市東區自由路
新竹市東區食品路
新竹市東區園區三路
新竹市東區力行二路
新竹市北區北新街
新竹市北區中山路
新竹市東區光復路二段
新竹市東區自由路
新竹市東區食品路
新竹市北區林森路
新竹市北區竹光路
新竹市北區延平路一段
新竹市東區園區一路
新竹市東區長春街16巷
新竹市東區公道五路二段
新竹市東區園區二路
新竹市北區經國路二段
新竹市香山區延平路二段
新竹市香山區延平路二段
新竹市北區北大路
新竹市香山區牛埔東路
新竹市北區光華街52巷
新竹市東區新安路
新竹市東區創新一路
新竹市東區寶山路
新竹市東區經國路一段
新竹市東區展業二路
新竹市北區北新街39巷
新竹市北區東大路三段
新竹市東區自由路
新竹市北區經國路二段
新竹市東區慈雲路
新竹市北區武陵路
新竹市北區中山路
新竹市東區東大路一段
新竹市北區東大路二段
新竹市東區中華路一段
新竹市北區東大路四段
新竹市東區光復路一段
新竹市東區新莊街
新竹市東區光復路二段
新竹市香山區中華路六段
新竹市東區光復路一段
新竹市香山區景觀大道
新竹市北區東大路四段
新竹市北區台68武陵閘道口
新竹市香山區浸水南街
新竹市東區建中一路
新竹市東區中華路二段
新竹市香山區延平路二段
新竹市東區明湖路
新竹市東區林森路
新竹市東區東門街
新竹市東區建功一路
新竹市東區中華路二段
新竹市東區高峰路
新竹市北區中華路三段
新竹市東區工業東二路
新竹市北區北大路
新竹市北區延平路二段
新竹市東區頭前溪橋往竹北方向
新竹市北區北大路
新竹市東區南大路
新竹市東區中正路
新竹市香山區中華路四段
新竹市東區明湖路
新竹市東區中華路
新竹市東區東門街
新竹市東區林森路
新竹市東區關東路
新竹市香山區牛埔北路
新竹市香山區內湖路
新竹市北區東大路五段
新竹市北區北大路
新竹市東區金城一路
新竹市東區林森路
新竹市北區東大路四段
新竹市東區民權路
新竹市北區西大路
新竹市北區東大路二段
新竹市北區延平路一段
新竹市東區南大路
新竹市北區東大路四段
新竹市北區湳雅街
新竹市北區東大路三段
新竹市東區國道1號
新竹市北區中華路二段
新竹市東區中華路二段
新竹市東區南大路
新竹市北區西濱路
新竹市東區園區二路
新竹市香山區美山路
新竹市北區成功路
新竹市北區光華東街
新竹市北區北大路
新竹市東區寶山路
新竹市北區中正路
新竹市東區中正路
新竹市東區民生路
新竹市東區西大路
新竹市香山區中華路六段
新竹市北區東大路二段
新竹市東區介壽路
新竹市北區中正路
新竹市香山區中華路四段
新竹市北區勝利路
新竹市東區食品路
新竹市東區自由路
新竹市東區埔頂路
新竹市東區東光路
新竹市北區西大路
新竹市東區力行六路
新竹市東區高峰路
新竹市東區體育街
新竹市香山區中華路三段
新竹市香山區牛埔路
新竹市香山區牛埔路
新竹市東區公道五路二段
新竹市東區中華路二段
新竹市北區延平路一段
新竹市東區光復路一段
新竹市東區力行三路
新竹市東區民權路
新竹市東區東光陸橋上往經國路
新竹市東區自由路
新竹市北區中山路
新竹市香山區西濱快速道路
新竹市東區中華路二段
新竹市北區延平路二段
新竹市東區力行三路
新竹市東區新安路
新竹市東區光復路一段
新竹市東區南大路
新竹市北區公道五路五段
新竹市香山區延平路二段
新竹市東區光復路二段
新竹市北區北大路
新竹市東區東大路二段
新竹市東區光復路二段
新竹市北區東大路
新竹市東區東大路二段
新竹市東區力行六路
新竹市香山區海埔路
新竹市東區經國路一段
新竹市東區光復路
新竹市東區光復路
新竹市香山區牛埔東路
新竹市東區三民路
新竹市東區振興路
新竹市東區寶山路
新竹市東區明湖路
新竹市東區金山11街2巷
新竹市東區中華路一段
新竹市香山區新香街
新竹市北區東大路二段
新竹市東區力行三路
新竹市東區民生路
新竹市東區光復路二段
新竹市東區明湖路
新竹市東區德成街
新竹市東區民族路
新竹市香山區中華路四段
新竹市東區南外街
新竹市東區三民路
新竹市北區崧嶺路
新竹市北區延平路一段
新竹市北區竹光路
新竹市香山區海埔路
新竹市東區中央路
新竹市東區光復路
新竹市東區園區二路
新竹市東區南大路
新竹市北區新港路
新竹市東區光復路一段
新竹市北區北大路
新竹市東區力行路
新竹市北區東大路四段
新竹市北區北大路
新竹市東區寶山路
新竹市東區園區一路
新竹市北區中山路
新竹市東區埔頂路
新竹市香山區竹香北路
新竹市東區慈雲路
新竹市北區中華路二段
新竹市東區園區二路
新竹市東區柴橋路
新竹市北區東大路二段
新竹市東區中正路
新竹市香山區中華路四段
新竹市東區公道五路二段
新竹市東區中華路二段
新竹市東區民生路
新竹市香山區牛埔北路
新竹市北區水田街91巷
新竹市東區力行三路
新竹市東區金山南街
新竹市東區力行路
新竹市東區林森路
新竹市東區中央路
新竹市東區中央路
新竹市東區錦華街
新竹市東區新安路
新竹市東區新莊街185巷
新竹市香山區牛埔路
新竹市東區光復路一段
新竹市東區光復路一段
新竹市北區北門街
新竹市東區東光路
新竹市北區磐石路
新竹市東區科學園路
新竹市東區民權路
新竹市東區忠孝路
新竹市東區金山8街
新竹市東區民族路
新竹市北區西大路
新竹市北區經國路二段
新竹市北區東大路三段
新竹市北區鐵道路二段
新竹市北區中山路
新竹市北區中華路三段
新竹市東區力行一路
新竹市北區溪州橋
新竹市東區園區二路
新竹市東區林森路
新竹市東區光復路一段
新竹市東區中華路
新竹市東區民生路
新竹市北區中正路
新竹市北區東大路四段
新竹市東區南大路
新竹市東區大學路
新竹市東區力行三路
新竹市東區光復路一段
新竹市東區東南街96巷
新竹市北區中正路
新竹市東區三民路
新竹市東區金山街
新竹市香山區元培街
新竹市東區中華路一段
新竹市東區中華路一段
新竹市東區明湖路
新竹市北區中山路
新竹市北區田美三街
新竹市東區園區三路
新竹市東區園區三路
新竹市東區忠孝路
新竹市北區北大路
新竹市東區忠孝路
新竹市香山區中華路六段
新竹市北區四維路
新竹市東區光復路一段
新竹市東區光復路二段
新竹市東區寶山路
新竹市東區東光路
新竹市東區竹蓮街101巷
新竹市東區新安路
新竹市北區光華東街
新竹市東區明湖路
新竹市東區中華路二段
新竹市北區武陵路
新竹市北區中華路三段
新竹市東區介壽路
新竹市東區光復路二段
新竹市東區園區三路
新竹市北區經國路二段
新竹市北區竹光路
新竹市北區少年街
新竹市東區中央路
新竹市北區鐵道路二段
新竹市東區金城一路
新竹市東區東門街
新竹市東區民族路
新竹市東區光復路一段
新竹市東區新源街
新竹市北區中華路三段
新竹市東區力行三路
新竹市東區明湖路
新竹市北區北大路
新竹市北區民富街
新竹市東區金城二路
新竹市東區中華路一段
新竹市東區東南街
新竹市東區民權路
新竹市東區中正路
新竹市北區北大路
新竹市北區中正路
新竹市東區明湖路
新竹市東區埔頂二路
新竹市北區中華路三段
新竹市香山區延平路一段
新竹市東區民權路
新竹市東區中華路二段
新竹市東區園區一路
新竹市北區中山路
新竹市香山區內湖路
新竹市東區東大路一段
新竹市東區光復路一段
新竹市香山區中華路五段
新竹市東區明湖路
新竹市東區中華路一段
新竹市東區慈濟路
新竹市東區新安路
新竹市北區湳雅街311巷
新竹市北區中和路
新竹市東區光復路二段
新竹市香山區南隘路二段
新竹市東區園區一路
新竹市東區介壽路
新竹市北區經國路二段
新竹市東區埔頂路
新竹市香山區中華路六段
新竹市東區介壽路
新竹市東區中華路二段
新竹市北區東大路四段
新竹市北區中正路
新竹市東區民權路
新竹市東區學府路
新竹市香山區牛埔東路
新竹市香山區景觀大道
新竹市香山區牛埔東路
新竹市東區經國橋
新竹市香山區景觀大道
新竹市北區中山路
新竹市東區中華路一段
新竹市北區延平路三段
新竹市香山區中華路四段
新竹市東區學府路
新竹市北區經國路二段
新竹市東區金城一路
新竹市東區園區三路
新竹市東區東光路
新竹市東區北大路
新竹市香山區明德路
新竹市香山區中華路四段
新竹市北區東大路二段
新竹市東區園區一路
新竹市東區光復路二段
新竹市香山區延平路二段
新竹市北區武陵路
新竹市香山區元培街
新竹市北區武陵路
新竹市東區自由路
新竹市東區園區一路
新竹市東區力行三路
新竹市東區竹蓮街
新竹市東區東門街
新竹市北區東大路
新竹市東區中華路一段
新竹市香山區延平路二段
新竹市北區中正路
新竹市北區中山路
新竹市東區民生路
新竹市香山區景觀大道
新竹市北區興南街
新竹市香山區中華路五段
新竹市東區工業東三路
新竹市北區中華路三段
新竹市東區園區三路
新竹市香山區延平路二段
新竹市東區埔頂路
新竹市東區光復路一段
新竹市東區埔頂路
新竹市北區中正路
新竹市東區台68
新竹市東區東南街
新竹市北區西門街
新竹市北區東大路三段
新竹市東區光復路二段
新竹市東區園區三路
新竹市東區寶山路
新竹市東區光復路一段
新竹市北區中正路
新竹市北區武陵路
新竹市東區東門街
新竹市東區金山街
新竹市東區高翠路
新竹市東區園區三路
新竹市北區溪州橋往竹北方向第二支燈桿
新竹市北區武陵路
新竹市北區南門街
新竹市東區高翠路
新竹市東區園區一路
新竹市東區食品路
新竹市北區西大路
新竹市東區高峰路
新竹市東區力行路
新竹市東區東大路一段
新竹市東區中華路一段
新竹市東區博愛街5巷
新竹市東區建功一路
新竹市東區東大路二段
新竹市東區忠孝路
新竹市東區食品路
新竹市東區學府路
新竹市北區中正路
新竹市香山區元培街
新竹市北區經國路
新竹市東區明湖路
新竹市東區南大路
新竹市香山區竹香北路
新竹市東區西大路
新竹市東區府後街
新竹市東區公園路
新竹市北區北大路
新竹市東區中華路二段
新竹市東區光復路一段
新竹市東區田美三街
新竹市東區光復路一段
新竹市東區慈雲路
新竹市北區勝利路
新竹市東區東光路
新竹市東區明湖路
新竹市東區園區三路
新竹市東區關東路
新竹市東區光復路一段
新竹市北區中山路
新竹市東區光復路
新竹市東區中華路二段
新竹市東區慈濟路
新竹市北區中正路
新竹市東區南大路
新竹市東區公道五路
新竹市東區光復路一段
新竹市東區公園路
新竹市東區金山6街2巷
新竹市北區中正路
新竹市香山區延平路二段
新竹市香山區中華路四段
新竹市東區力行一路
新竹市東區八德路
新竹市東區中華路二段
新竹市東區忠孝路
新竹市東區光復路一段
新竹市東區慈雲路
新竹市東區中正路
新竹市東區明湖路
新竹市東區經國路一段
新竹市東區園區三路
新竹市東區光復路二段
新竹市北區中央路
新竹市東區南大路
新竹市東區光復路二段
新竹市香山區中華路四段
新竹市北區東大路二段
新竹市東區高峰路
新竹市東區溪州路
新竹市東區公道五路三段
新竹市香山區中華路五段
新竹市東區西大路
新竹市北區光華二街
新竹市東區新源街
新竹市北區竹光路
新竹市東區學府路
新竹市北區經國路二段
新竹市北區光華北街
新竹市東區中華路一段
新竹市東區公道五路三段
新竹市香山區中華路四段
新竹市北區東大路三段
新竹市香山區埔前路
新竹市東區力行路
新竹市東區頭前溪橋上往竹北
新竹市東區中華路一段
新竹市北區中華路三段
新竹市東區南大路
新竹市北區東大路三段
新竹市香山區元培街
新竹市北區西門街
新竹市北區東大路二段
新竹市北區武陵路
新竹市北區成德二街
新竹市香山區元培街
新竹市東區新安路
新竹市北區民富街
新竹市東區力行路
新竹市北區延平路一段
新竹市東區寶山路
新竹市東區民生路
新竹市北區經國路二段
新竹市東區東門街
新竹市香山區中華路五段
新竹市東區高峰路
新竹市東區光復路一段
新竹市北區西大路
新竹市東區金山街
新竹市東區光復路二段
新竹市香山區元培街
新竹市東區園區二路
新竹市東區高峰路
新竹市北區國華街
新竹市北區成德路
新竹市東區光復路一段
新竹市東區東園街
新竹市東區南大路
新竹市東區研新二路
新竹市東區展業一路
新竹市北區竹光路
新竹市東區勝利路
新竹市香山區牛埔東路
新竹市北區中正路
新竹市香山區中華路
新竹市北區成德路
新竹市東區建功一路
新竹市香山區元培街
新竹市東區園區一路
新竹市東區光華街
新竹市北區水田街91巷
新竹市東區園區一路
新竹市東區經國橋往市區
新竹市東區北大路
新竹市東區光復路一段
新竹市東區經國路一段
新竹市北區東大路三段
新竹市北區西濱快速道路
新竹市北區林森路
新竹市東區南大路
新竹市東區光復路一段
新竹市北區經國路二段
新竹市東區東勢街
新竹市東區明湖路
新竹市北區中正路
新竹市東區東門街
新竹市北區中山路
新竹市東區建美路
新竹市香山區牛埔東路
新竹市北區中正路
新竹市東區建功一路
新竹市東區建中路
新竹市東區經國路一段
新竹市東區中華路一段
新竹市東區慈雲路
新竹市東區新安路
新竹市北區林森路
新竹市北區鐵道路二段
新竹市東區金山8街
新竹市香山區中華路四段
新竹市東區民族路
新竹市東區中華路二段
新竹市東區中華路二段
新竹市東區客雅大道
新竹市香山區中華路五段
新竹市東區中華路一段
新竹市北區西大路
新竹市香山區竹香北路
新竹市東區中華路二段
新竹市東區光復路二段
新竹市北區東大路四段
新竹市東區水源街
新竹市東區東光路
新竹市東區經國路一段
新竹市香山區元培街
新竹市東區食品路
新竹市東區力行三路
新竹市東區中華路二段
新竹市東區高峰路
新竹市東區金山9街
新竹市香山區延平路二段
新竹市東區明湖路
新竹市香山區牛埔東路
新竹市東區新安路
新竹市東區南大路
新竹市東區明湖路
新竹市東區忠孝路
新竹市東區光復路一段
新竹市東區中正路
新竹市北區北門街
新竹市東區南大路
新竹市東區光復路一段
新竹市東區園區三路
新竹市香山區中華路五段
新竹市香山區中華路五段
新竹市北區北大路
新竹市北區東大路二段
新竹市香山區香村路
新竹市北區竹文街
新竹市東區園區一路
新竹市東區台68
新竹市東區台68線東西向快速道路
新竹市東區光復路一段
新竹市東區明湖路
新竹市東區中華路二段
新竹市香山區牛埔東路
新竹市北區西大路
新竹市東區建功一路
新竹市東區園區二路
新竹市北區中正路
新竹市北區經國路二段
新竹市東區經國路一段
新竹市東區東門圓環內
新竹市東區南大路
新竹市香山區經國路三段
新竹市東區中華路一段
新竹市東區東門街
新竹市香山區元培街
新竹市東區光復路一段
新竹市東區建功一路
新竹市香山區延平路二段
新竹市北區振興路
新竹市香山區南湖路
新竹市東區金山南街
新竹市北區鐵道路三段
新竹市香山區中華路四段
新竹市東區建功一路
新竹市香山區中華路四段
新竹市東區光復路一段
新竹市東區民生路
新竹市北區崧嶺路
新竹市香山區遊樂街
新竹市東區高峰路
新竹市東區園區二路
新竹市香山區南隘路二段
新竹市北區中正路
新竹市東區忠孝路
新竹市香山區牛埔東路
新竹市東區林森路
新竹市北區延平路一段
新竹市東區光復路一段
新竹市東區經國路一段
新竹市東區東門街
新竹市東區慈雲路
新竹市東區鐵道路一段
新竹市香山區中華路五段
新竹市東區園區一路
新竹市北區成功路
新竹市北區西大路
新竹市北區北新街
新竹市東區光復路一段
新竹市北區光華東街
新竹市香山區牛埔南路
新竹市東區經國路一段
新竹市香山區牛埔東路
新竹市北區西大路
新竹市東區園區一路
新竹市東區高翠路
新竹市東區忠孝路
新竹市北區武陵路
新竹市東區中華路一段
新竹市北區北大路
新竹市東區學府路
新竹市東區光復路二段
新竹市東區明湖路
新竹市東區西大路
新竹市東區中華路二段
新竹市東區園區一路
新竹市東區光復路二段
新竹市東區新安路
新竹市香山區五福路二段
新竹市東區光復路二段
新竹市北區台68線快速道路
新竹市東區建功一路
新竹市東區園區三路
新竹市東區埔頂路
新竹市東區西大路
新竹市東區公道五路二段
新竹市東區忠孝路
新竹市香山區延平路一段
新竹市東區經國路一段
新竹市東區光復路一段
新竹市北區光華二街
新竹市北區成德一街
新竹市北區東大路二段
新竹市東區光復路一段
新竹市北區東大路二段
新竹市東區世界街
新竹市北區湳雅街
