road,count
屏東縣枋山鄉舊?路48號前路段,1
屏東縣屏東市長安里大同路,1
屏東縣九如鄉歸園內產業道路,1
屏東縣新園鄉港西村堤防道路,1
屏東縣新園鄉東進巷,1
屏東縣恆春鎮山腳里中正路,1
屏東縣琉球鄉鄉杉福村復興路,1
屏東縣東港鎮大鵬灣賽車場入口前,1
屏東縣枋寮鄉枋寮大橋上,1
屏東縣佳冬鄉上隆路12號前路段,1
屏東縣屏東市和興103號,1
屏東縣佳冬鄉林邊大橋臨時便橋上路段,1
屏東縣鹽埔鄉所前一巷,1
屏東縣屏東市華山里華新路,1
屏東縣內埔鄉建三路段,1
屏東縣萬丹鄉萬大大橋東向11.5公里,1
屏東縣東港鎮進德大橋北上車道,1
屏東縣枋寮鄉沿山公路頂營橋前路段,1
屏東縣長治鄉台24線中山路,1
屏東縣里港鄉福興堤防路,1
屏東縣鹽埔鄉信義街,1
屏東縣枋寮鄉枋寮鄉海邊路,1
屏東縣枋寮鄉中山路37號前路段,1
屏東縣萬丹鄉福德街,1
屏東縣屏東市海豐71之5號,1
屏東縣佳冬鄉復興路段,1
屏東縣林邊鄉環灣道路崎峰路段,1
屏東縣屏東市.大同所轄區,1
屏東縣佳冬鄉佳冬鄉佳園路,1
屏東縣新園鄉港西路,1
屏東縣萬巒鄉成德村鼎新路,1
屏東縣竹田鄉屏81鄉道,1
屏東縣枋寮鄉台01線,1
屏東縣枋山鄉產業道路段,1
屏東縣內埔鄉東寧路,1
屏東縣枋寮鄉紅花路,1
屏東縣萬丹鄉社中村大隆路,1
屏東縣萬丹鄉社上村社上路,1
屏東縣枋寮鄉枋寮鄉新開村忠誠路,1
屏東縣枋山鄉品味軒前方路,1
屏東縣高樹鄉泰和路,1
屏東縣東港鎮玉大曆汽車旅館前,1
屏東縣潮州鎮屏112線,1
屏東縣枋山鄉枋山鄉舊庄路,1
屏東縣屏東市瑞光里瑞屏街31巷,1
屏東縣屏東市新興里大成路,1
屏東縣里港鄉土庫路段,1
屏東縣東港鎮中興里光復路三段,1
屏東縣潮州鎮三水街,1
屏東縣南州鄉火車站前,1
屏東縣東港鎮東新國中後方十字路,1
屏東縣佳冬鄉文化三路36號前路段,1
屏東縣新園鄉烏龍村新厝路,1
屏東縣枋山鄉會社75號前（台01線,1
屏東縣東港鎮大鵬灣競技場入口,1
屏東縣新園鄉中州村中興路,1
屏東縣枋寮鄉枋寮鄉人和村福東路,1
屏東縣長治鄉南二高便道,1
屏東縣長治鄉南二高旁產業道路,1
屏東縣屏東市勝利里復興路,1
屏東縣枋寮鄉枋寮鄉人和寸建興路,1
屏東縣長治鄉中,1
屏東縣枋寮鄉屏南路15號前路段,1
屏東縣潮州鎮中山三巷,1
屏東縣車城鄉統新路段,1
屏東縣東港鎮東港大橋北向外側快車道,1
屏東縣屏東市廣興47號,1
屏東縣潮州鎮連成路,1
屏東縣恆春鎮山海里白沙路,1
屏東縣鹽埔鄉屏22線,1
屏東縣東港鎮大俐路,1
屏東縣內埔鄉大旺路段,1
屏東縣崁頂鄉南二高速公路,1
屏東縣萬丹鄉萬全村大憲街,1
屏東縣佳冬鄉佳冬鄉佳農街,1
屏東縣屏東市廣興210號,1
屏東縣萬丹鄉水泉村萬順路一段,1
屏東縣東港鎮雙園大橋南端,1
屏東縣鹽埔鄉自立路,1
屏東縣萬丹鄉萬後村成功路,1
屏東縣萬丹鄉?南村北興路,1
屏東縣竹田鄉泗洲村三民路,1
屏東縣屏東市.大同所之警用巡邏車。,1
屏東縣枋山鄉仙吉路,1
屏東縣鹽埔鄉堤防路,1
屏東縣萬丹鄉萬丹鄉社口村南北路,1
屏東縣屏東市斯文里青島街,1
屏東縣枋寮鄉枋寮鄉人和村建興路,1
屏東縣內埔鄉東勢村屏光路,1
屏東縣南州鄉187乙,1
屏東縣潮州鎮西外環道五魁橋旁,1
屏東縣枋寮鄉枋寮鄉安樂村安樂路,1
屏東縣林邊鄉光林村和平路,1
屏東縣潮州鎮九塊里彭達路,1
屏東縣屏東市維新里康定街142巷,1
屏東縣屏東市台電電桿10508060號,1
屏東縣東港鎮屏東縣東港鎮中山,1
屏東縣高樹鄉崁腳巷,1
屏東縣內埔鄉善化路,1
屏東縣里港鄉南進路,1
屏東縣枋山鄉亞柏加油站前,1
屏東縣來義鄉白鷺8號附近產業道路,1
屏東縣瑪家鄉三和路段,1
屏東縣高樹鄉舊鐵道路,1
屏東縣枋山鄉麻里巴橋前路,1
屏東縣屏東市前,1
屏東縣枋寮鄉枋寮鄉東海村北街158巷,1
屏東縣琉球鄉屏東縣琉球鄉環島路烏鬼洞路段,1
屏東縣枋寮鄉新隆村義民路,1
屏東縣來義鄉南和182號,1
屏東縣屏東市社皮往大洲橋產業道路,1
屏東縣東港鎮進德大橋北向車道,1
屏東縣屏東市高屏橋上橋處61號,1
屏東縣屏東市高屏大橋往屏東下橋第70號,1
屏東縣來義鄉丹林吊橋前,1
屏東縣竹田鄉大湖村,1
屏東縣屏東市清溪里大溪路,1
屏東縣瑪家鄉美園10號,1
屏東縣潮州鎮崙東里崙新北路,1
屏東縣屏東市豐榮里瑞光路三段,1
屏東縣內埔鄉東寧村明華路,1
屏東縣竹田鄉美崙村中正路,1
屏東縣東港鎮環灣道路嘉蓮路段,1
屏東縣屏東市舊鐵道路.地段,1
屏東縣獅子鄉內獅巷第43號路,1
屏東縣屏東市新興里新興街139巷,1
屏東縣佳冬鄉民族路段,1
屏東縣屏東市興安街,1
屏東縣牡丹鄉台26現78.5公里,1
屏東縣萬巒鄉民生路段,1
屏東縣里港鄉江南巷8號前路,1
屏東縣萬丹鄉萬大大橋12公里,1
屏東縣屏東市擇仁里建國路,1
屏東縣萬丹鄉萬大大橋11.7公里,1
屏東縣新園鄉?州路段,1
屏東縣琉球鄉屏東縣琉球鄉三民路,1
屏東縣屏東市金泉里中華路,1
屏東縣東港鎮大利路三段,1
屏東縣高樹鄉源泉村慈新路一段,1
屏東縣車城鄉保力路段,1
屏東縣枋寮鄉枋寮鄉玉泉村玉泉路,1
屏東縣竹田鄉屏82線西向糶糴路段,1
屏東縣屏東市仁義里海豐街69巷,1
屏東縣潮州鎮屏77線,1
屏東縣長治鄉繁榮街10號前路,1
屏東縣佳冬鄉學府路段,1
屏東縣枋山鄉和平橋上（台01線,1
屏東縣牡丹鄉199線,1
屏東縣潮州鎮大智路,1
屏東縣枋寮鄉義民路195-1號前路段,1
屏東縣屏東市和興里金城街,1
屏東縣佳冬鄉中山路59號前路段,1
屏東縣屏東市橋北里民教路,1
屏東縣屏東市厚生里建華三街,1
屏東縣屏東市牛稠溪堤頂道路,1
屏東縣屏東市光榮里信義路,1
屏東縣里港鄉屏東縣里港鄉中山路,1
屏東縣枋寮鄉德興路69號前路段,1
屏東縣內埔鄉內田村西安路,1
屏東縣鹽埔鄉鹽北村福德街,1
屏東縣佳冬鄉中山路5號前路段,1
屏東縣佳冬鄉石光村大同路,1
屏東縣崁頂鄉高架橋下垃圾車專用道路,1
屏東縣枋寮鄉枋寮漁港內加油站前,1
屏東縣九如鄉大仁西街,1
屏東縣九如鄉新庄路九如路一段,1
屏東縣新園鄉僑德路,1
屏東縣南州鄉消防隊前,1
屏東縣恆春鎮仁壽路,1
屏東縣內埔鄉中圳巷,1
屏東縣屏東市斯文58號前（中華路,1
屏東縣內埔鄉三地門大橋上,1
屏東縣萬丹鄉泉利街,1
屏東縣枋寮鄉太源路86號前路段,1
屏東縣里港鄉江南巷13號前路,1
屏東縣長治鄉中華路,1
屏東縣屏東市安鎮里建華一街,1
屏東縣屏東市台糖街旁巷,1
屏東縣瑪家鄉風景路,1
屏東縣內埔鄉樹寧巷,1
屏東縣滿州鄉萬德路,1
屏東縣屏東市豐源里勝利東路,1
屏東縣屏東市豐榮里水源街,1
屏東縣東港鎮仁愛路,1
屏東縣牡丹鄉四林路,1
屏東縣九如鄉九清村九清街,1
屏東縣潮州鎮潮陽路,1
屏東縣東港鎮東隆國小前,1
屏東縣枋寮鄉枋寮鄉地利村復興路,1
屏東縣枋寮鄉枋寮鄉德聖路,1
屏東縣東港鎮東港大橋南下車道,1
屏東縣長治鄉下寮巷近信義路,1
屏東縣新園鄉雙園大橋大橋上,1
屏東縣新園鄉台27線進入港西村產業道路,1
屏東縣東港鎮安泰醫院後門,1
屏東縣萬丹鄉大平路,1
屏東縣九如鄉九如鄉南二高平面道路玉泉段,1
屏東縣佳冬鄉佳冬鄉?園村提防路,1
屏東縣新園鄉內庄村,1
屏東縣萬丹鄉萬大大橋西向,1
屏東縣鹽埔鄉新圍村彭厝路,1
屏東縣高樹鄉三民路段,1
屏東縣萬丹鄉萬全村成功路,1
屏東縣萬丹鄉崙頂村萬大穚機車道,1
屏東縣車城鄉屏151縣道,1
屏東縣車城鄉車城橋南端往龜山大橋,1
屏東縣內埔鄉屏科大校區四維路,1
屏東縣屏東市潭墘里崇朝一路,1
屏東縣萬丹鄉社村中興路一段,1
屏東縣東港鎮中興里光復路,1
屏東縣內埔鄉統嶺巷路段,1
屏東縣長治鄉長安巷旁產業道路,1
屏東縣內埔鄉黎明村信義路,1
屏東縣枋寮鄉中正大路797號前路段,1
屏東縣屏東市瑞光里瑞屏街30巷,1
屏東縣枋寮鄉中正大路684號前路段,1
屏東縣瑪家鄉玉泉41之2號,1
屏東縣鹽埔鄉中和路,1
屏東縣新園鄉舊鐵道,1
屏東縣萬丹鄉興泉村興化?路,1
屏東縣屏東市崇蘭里迪化一街,1
屏東縣南州鄉南二高下平面道,1
屏東縣枋寮鄉枋寮鄉東海村東海路,1
屏東縣東港鎮東港大橋下中正路,1
屏東縣屏東市大武里華盛街18巷,1
屏東縣鹽埔鄉河堤,1
屏東縣佳冬鄉玉光村上隆路,1
屏東縣屏東市大洲59之17號,1
屏東縣萬丹鄉萬丹鄉社口村忠心路,1
屏東縣內埔鄉興南村東興路,1
屏東縣萬丹鄉灣內路,1
屏東縣恆春鎮城北里恆北路,1
屏東縣屏東市仁愛里信義路,1
屏東縣東港鎮進德大橋北上,1
屏東縣佳冬鄉佳冬鄉台17線?園路,1
屏東縣內埔鄉釁東路,1
屏東縣枋山鄉加祿55號,1
屏東縣新埤鄉獅頭社區大排產業道路,1
屏東縣萬丹鄉萬大大橋12.9公里,1
屏東縣屏東市維新里忠孝路,1
屏東縣屏東市修德巷,1
屏東縣東港鎮國宅巷,1
屏東縣南州鄉壽元村南二高下平面道,1
屏東縣東港鎮東港大橋南端北向,1
屏東縣屏東市高屏大橋往屏東方向第33號,1
屏東縣長治鄉下寮巷35號前路,1
屏東縣車城鄉田中路,1
屏東縣泰武鄉安平,1
屏東縣三地門鄉德文村霧台公路,1
屏東縣新園鄉進德大橋北端近新生路,1
屏東縣春日鄉台26,1
屏東縣潮州鎮彭城里,1
屏東縣內埔鄉和興村埔興路,1
屏東縣東港鎮新勝里光復路二段,1
屏東縣瑪家鄉禮納里和平路,1
屏東縣東港鎮東港溪堤防道路,1
屏東縣萬丹鄉大功路,1
屏東縣屏東市崇蘭里康定街84巷,1
屏東縣屏東市台糖一街10巷,1
屏東縣崁頂鄉力社國小前,1
屏東縣枋山鄉會社2之6號,1
屏東縣萬丹鄉廣安村廣志街8巷,1
屏東縣來義鄉義新路,1
屏東縣枋寮鄉東海村紅花路段,1
屏東縣屏東市廣興46-5號,1
屏東縣長治鄉興華路,1
屏東縣林邊鄉屏東縣林邊鄉成功路段,1
屏東縣屏東市高屏大橋機車道39號路,1
屏東縣屏東市頂宅里頂宅街51巷,1
屏東縣內埔鄉樹田巷,1
屏東縣屏東市大湖里,1
屏東縣九如鄉八轆橋,1
屏東縣萬巒鄉硫磺村永興路,1
屏東縣佳冬鄉內館路,1
屏東縣九如鄉域水路,1
屏東縣鹽埔鄉大仁科大側門前路,1
屏東縣屏東市路,1
屏東縣新埤鄉屏188線,1
屏東縣屏東市永城里信義路,1
屏東縣鹽埔鄉新二村新高路,1
屏東縣枋寮鄉沿山公路北上67.2K路段,1
屏東縣泰武鄉武潭村泰武道路,1
屏東縣屏東市新興里新興街6巷,1
屏東縣萬丹鄉建隆路,1
屏東縣高樹鄉高美大橋堤防路段,1
屏東縣屏東市安鎮里和生路三段,1
屏東縣崁頂鄉力涉平面道路,1
屏東縣枋山鄉軍營路,1
屏東縣滿州鄉長樂村大公路,1
屏東縣枋山鄉加祿國小前,1
屏東縣屏東市平和里忠孝路,1
屏東縣滿州鄉屏東縣滿洲鄉食水路段,1
屏東縣屏東市民安路,1
屏東縣里港鄉國道10號平面道路,1
屏東縣屏東市清流巷,1
屏東縣崁頂鄉後壁路段,1
屏東縣鹽埔鄉建設街產業道路,1
屏東縣內埔鄉東寧村光明路,1
屏東縣枋寮鄉中山路194號前路段,1
屏東縣枋寮鄉枋寮鄉玉泉村青山路,1
屏東縣鹽埔鄉台24,1
屏東縣屏東市橋南里自立南路,1
屏東縣鹽埔鄉鹽中村民富路,1
屏東縣內埔鄉中正,1
屏東縣鹽埔鄉新二村維新路六段,1
屏東縣高樹鄉舊庄村慈新路三段,1
屏東縣內埔鄉內埔村屏光路,1
屏東縣屏東市北勢里公裕街,1
屏東縣屏東市文明里復興路,1
屏東縣里港鄉塔樓產業道路,1
屏東縣內埔鄉排水溝旁無名道路,1
屏東縣佳冬鄉佳冬鄉台一線427.6公里北上車道（大豐路,1
屏東縣萬巒鄉萬巒村三多路,1
屏東縣竹田鄉泗洲村,1
屏東縣屏東市金山巷,1
屏東縣鹽埔鄉國道三號平面道路,1
屏東縣枋寮鄉枋寮鄉新龍村義民路,1
屏東縣屏東市武廟里仁德路,1
屏東縣長治鄉繁華村舊廟路,1
屏東縣屏東市橋北里建華三街,1
屏東縣三地門鄉霧台公路一段,1
屏東縣佳冬鄉?興路14-2號前路段,1
屏東縣屏東市大洲2-1號,1
屏東縣屏東市崇智里永大路,1
屏東縣屏東市高屏橋38號,1
屏東縣佳冬鄉台26,1
屏東縣萬丹鄉高田街,1
屏東縣枋寮鄉枋寮鄉中山路2段,1
屏東縣竹田鄉舊潮州大橋北上車道,1
屏東縣佳冬鄉佳冬堤岸道路,1
屏東縣佳冬鄉堤防道路段,1
屏東縣萬巒鄉柑園路段,1
屏東縣萬巒鄉富山路段,1
屏東縣三地門鄉屏東縣三地門鄉賽嘉村外環道產業道路段,1
屏東縣牡丹鄉茄路,1
屏東縣屏東市擇仁里光復路,1
屏東縣潮州鎮新開寮屏114線,1
屏東縣屏東市溝美里自由西路,1
屏東縣屏東市長春里永興路,1
屏東縣竹田鄉洲中路段,1
屏東縣鹽埔鄉三民路段,1
屏東縣屏東市義勇里廣東路,1
屏東縣屏東市高屏大橋北向車道48號路,1
屏東縣枋寮鄉臨海路37號前路段,1
屏東縣恆春鎮燈塔路51巷路段,1
屏東縣屏東市泰安里和平路,1
屏東縣東港鎮共心堂前,1
屏東縣屏東市高屏大橋37號,1
屏東縣屏東市.,1
屏東縣高樹鄉慈新路段,1
屏東縣屏東市高屏大橋往高雄慢車道,1
屏東縣枋寮鄉枋寮鄉玉泉村沿山公路,1
屏東縣佳冬鄉新埤大橋南向。,1
屏東縣崁頂鄉園寮村平面道路,1
屏東縣萬巒鄉萬金村營區路一段,1
屏東縣佳冬鄉烔興路,1
屏東縣屏東市和興100之5號,1
屏東縣高樹鄉沿山公路二段,1
屏東縣枋寮鄉枋寮鄉民權路,1
屏東縣枋寮鄉枋山鄉台一線,1
屏東縣佳冬鄉佳貨鄉燄塭村北興路,1
屏東縣內埔鄉南平一巷,1
屏東縣東港鎮新勝街62巷,1
屏東縣枋寮鄉中庄環路段,1
屏東縣枋寮鄉市場街,1
屏東縣長治鄉榮華一街,1
屏東縣枋山鄉嘉和1之101號,1
屏東縣里港鄉里嶺橋下平面道路,1
屏東縣萬丹鄉加興村南北路,1
屏東縣萬丹鄉萬惠村下廓路,1
屏東縣佳冬鄉十全路段,1
屏東縣枋寮鄉北玄街236號前路段,1
屏東縣九如鄉塔樓路,1
屏東縣屏東市迪化一街,1
屏東縣內埔鄉永豐巷路段,1
屏東縣屏東市仁愛里公勤一街59巷,1
屏東縣屏東市中正里長春街,1
屏東縣屏東市高屏橋45號,1
屏東縣恆春鎮恆中新村,1
屏東縣屏東市北興里公裕街155巷,1
屏東縣林邊鄉竹林村中興路段,1
屏東縣枋山鄉枋山鄉台,1
屏東縣枋寮鄉枋寮鄉人和村勝利路,1
屏東縣竹田鄉玉塘埤1-5號,1
屏東縣泰武鄉泰武分駐所左前側,1
屏東縣長治鄉南二高下,1
屏東縣滿州鄉茶山路段,1
屏東縣獅子鄉楓林路段,1
屏東縣屏東市豐源里華正路,1
屏東縣萬丹鄉萬大橋東向往河堤路,1
屏東縣潮州鎮三星里三義街,1
屏東縣屏東市武廟里公園路,1
屏東縣竹田鄉美崙村,1
屏東縣屏東市和興108之1號,1
屏東縣屏東市豐田里瑞光路三段,1
屏東縣來義鄉新樂路,1
屏東縣內埔鄉學府路段,1
屏東縣萬丹鄉社皮村大順路,1
屏東縣鹽埔鄉高朗村民利路,1
屏東縣麟洛鄉中山信義路,1
屏東縣屏東市高屏大橋往高雄市方向橋頭前,1
屏東縣麟洛鄉南二高道路,1
屏東縣屏東市北勢里公正二街,1
屏東縣枋寮鄉枋寮鄉台17線臨海路,1
屏東縣長治鄉農環路段,1
屏東縣鹽埔鄉豐年巷,1
屏東縣高樹鄉公平路,1
屏東縣泰武鄉老潭巷,1
屏東縣里港鄉屏東縣里港鄉中和村南進路,1
屏東縣萬丹鄉廈南村三青路,1
屏東縣瑪家鄉三和17號,1
屏東縣屏東市前進里光復路,1
屏東縣瑪家鄉風景104號,1
屏東縣麟洛鄉大同路,1
屏東縣里港鄉里港大橋北端路,1
屏東縣萬丹鄉萬全村公園路,1
屏東縣高樹鄉弘農路,1
屏東縣新園鄉進德大橋鹽埔段,1
屏東縣九如鄉武洛溪堤防道路,1
屏東縣九如鄉九如舊橋,1
屏東縣屏東市高屏大橋往高雄方向機車道,1
屏東縣萬丹鄉民安路,1
屏東縣潮州鎮台,1
屏東縣屏東市崇智里公勇路,1
屏東縣萬巒鄉中正路段,1
屏東縣高樹鄉協昌路,1
屏東縣屏東市民生家商校區後面。,1
屏東縣九如鄉東寧路2段,1
屏東縣屏東市義勇里棒球路,1
屏東縣東港鎮興東里長春路二段,1
屏東縣內埔鄉永興2巷,1
屏東縣九如鄉中庄街41巷,1
屏東縣屏東市崇武里清寧街185巷,1
屏東縣長治鄉長治交流道下平面道路,1
屏東縣林邊鄉官埔產業道路,1
屏東縣新園鄉港西村堤防段,1
屏東縣高樹鄉高樹大橋,1
屏東縣佳冬鄉忠誠路,1
屏東縣屏東市潭墘里公園西路,1
屏東縣恆春鎮草埔路段,1
屏東縣長治鄉德協街2-3號旁田間小路,1
屏東縣恆春鎮城北里恆南路,1
屏東縣東港鎮八德里光復路,1
屏東縣屏東市興樂里大連路,1
屏東縣屏東市大連里豐榮街134巷,1
屏東縣屏東市豐源里林森路東一段,1
屏東縣高樹鄉泰山村沿山公路二段,1
屏東縣枋寮鄉台一線隆安路,1
屏東縣竹田鄉大湖橋,1
屏東縣屏東市磚寮32支,1
屏東縣萬巒鄉光復路段,1
屏東縣鹽埔鄉新圍村德二街產業道路,1
屏東縣屏東市前進里公興路,1
屏東縣佳冬鄉佳冬鄉上隆路,1
屏東縣東港鎮中正127號,1
屏東縣佳冬鄉佳冬鄉玉光村大同路,1
屏東縣新園鄉進德橋北端,1
屏東縣林邊鄉區漁會前,1
屏東縣東港鎮長春路段,1
屏東縣枋寮鄉進德大橋北端,1
屏東縣潮州鎮永昌路,1
屏東縣內埔鄉向北巷,1
屏東縣枋寮鄉枋寮鄉復興路,1
屏東縣林邊鄉豐漁路,1
屏東縣獅子鄉龍山路,1
屏東縣三地門鄉居高餐廳前,1
屏東縣萬巒鄉東山路段,1
屏東縣屏東市大武里棒球路,1
屏東縣里港鄉國道10號中南路,1
屏東縣屏東市瑞光里華正路,1
屏東縣東港鎮東新國中旁路,1
屏東縣屏東市大武里華盛街6巷,1
屏東縣高樹鄉台22,1
屏東縣里港鄉砂石替代道路,1
屏東縣新埤鄉箕湖村沿山公路,1
屏東縣內埔鄉福原路,1
屏東縣屏東市高屏大橋45號,1
屏東縣九如鄉九明村崁頂街,1
屏東縣屏東市大武里清寧街,1
屏東縣三地門鄉三地門鄉安坡往青山村產業道路,1
屏東縣麟洛鄉新圍巷,1
屏東縣恆春鎮屏151縣道,1
屏東縣春日鄉玉山路,1
屏東縣林邊鄉中林村美華路,1
屏東縣屏東市豐源里豐年街,1
屏東縣九如鄉東富街40巷,1
屏東縣內埔鄉竹圍村延平路,1
屏東縣滿州鄉新莊路,1
屏東縣屏東市公教街,1
屏東縣屏東市仁義1-7號,1
屏東縣林邊鄉中山及中正路,1
屏東縣屏東市台糖量販店西側道路,1
屏東縣三地門鄉進村莊前產業道路,1
屏東縣萬巒鄉新興路,1
屏東縣屏東市義勇里復興南路一段,1
屏東縣南州鄉南二高匝道出口,1
屏東縣九如鄉九明村光復街167巷,1
屏東縣竹田鄉竹南村中正路,1
屏東縣屏東市台糖量販店旁,1
屏東縣麟洛鄉麟洛自行車道,1
屏東縣屏東市勝豐里萬倉街,1
屏東縣屏東市和興108之6號,1
屏東縣萬丹鄉下蚶村北順路,1
